,Timestamp,Coordinates,ID Number,3months
0,2020-07-28,"[45.007507492302445, -120.18701129276712]",488205352,2020-04-28
1,2020-10-15,"[42.29306728563927, -119.3212299515537]",694802867,2020-07-15
2,2020-11-03,"[42.99605470639091, -122.04488190403352]",111056551,2020-08-03
3,2020-08-08,"[42.348857224956646, -123.82260377776109]",689674734,2020-05-08
4,2020-08-08,"[44.91775197272697, -119.44933520142736]",371806946,2020-05-08
5,2020-08-20,"[45.292347123678674, -124.59295418456294]",575710391,2020-05-20
6,2020-07-22,"[43.399273902801156, -117.0563433388005]",770808417,2020-04-22
7,2020-11-29,"[43.604777483499014, -117.57718567115393]",265757288,2020-08-29
8,2020-11-22,"[44.96682037554883, -124.44740495937545]",290595961,2020-08-22
9,2020-10-14,"[46.08800204919258, -121.47830571643509]",640945038,2020-07-14
10,2020-11-15,"[42.252002735815886, -117.38612453884609]",227561518,2020-08-15
11,2020-11-29,"[45.416347777662594, -119.76798136871321]",545454120,2020-08-29
12,2020-10-06,"[43.78462305692615, -124.0372513128023]",522305390,2020-07-06
13,2020-10-28,"[45.80109608918338, -121.75478790722963]",350392817,2020-07-28
14,2020-11-06,"[43.21833198274616, -122.70775803091142]",512992067,2020-08-06
15,2020-10-01,"[44.36462513958309, -123.93401068238211]",260702062,2020-07-01
16,2020-07-14,"[45.878423266262956, -123.45308320774407]",166196004,2020-04-14
17,2020-10-29,"[44.21178994294351, -119.72676805718618]",951822849,2020-07-29
18,2020-08-28,"[42.48674534019236, -118.38527718903408]",396221036,2020-05-28
19,2020-10-23,"[42.383378495035544, -123.07995796135987]",491916488,2020-07-23
20,2020-07-05,"[43.475610220373945, -122.35498173360216]",356384149,2020-04-05
21,2020-11-12,"[42.004478135914546, -116.72879840198578]",343677091,2020-08-12
22,2020-10-27,"[42.33267715348931, -122.17450511827886]",653466059,2020-07-27
23,2020-10-23,"[44.88779317424173, -123.43954830760916]",474775893,2020-07-23
24,2020-09-09,"[43.77666290609108, -121.38867761448756]",566575790,2020-06-09
25,2020-11-18,"[43.10844500093581, -119.30902707093081]",452171886,2020-08-18
26,2020-10-26,"[43.10397971378735, -117.03353507370528]",517166768,2020-07-26
27,2020-09-13,"[43.91196110185101, -117.4340831362489]",255418764,2020-06-13
28,2020-07-05,"[45.27359685685035, -119.75964870685135]",284121686,2020-04-05
29,2020-07-11,"[44.45752728879839, -117.21983115255145]",747703727,2020-04-11
30,2020-10-13,"[43.93082400259494, -122.09614258568959]",621249075,2020-07-13
31,2020-08-09,"[45.24334242440508, -122.94570639667786]",320138209,2020-05-09
32,2020-08-10,"[44.430720114182485, -120.64122252679779]",257797308,2020-05-10
33,2020-09-16,"[44.71662690217734, -117.25451667931698]",761155902,2020-06-16
34,2020-10-13,"[45.78046658622958, -117.32757458035954]",345799761,2020-07-13
35,2020-09-22,"[44.498144148184075, -123.86736182105929]",223007861,2020-06-22
36,2020-11-22,"[42.57281608109871, -118.88899154299452]",379621393,2020-08-22
37,2020-11-02,"[43.88893620632548, -121.14409177635939]",806615427,2020-08-02
38,2020-11-24,"[46.027441929334366, -117.29209775512854]",624649662,2020-08-24
39,2020-07-12,"[45.818348157186925, -123.1641084022911]",139180269,2020-04-12
40,2020-10-19,"[43.64563998088252, -121.61271730455583]",413270098,2020-07-19
41,2020-11-17,"[45.668501416775804, -120.95521210673108]",280282702,2020-08-17
42,2020-07-08,"[42.45945123060811, -120.49251711899191]",675166283,2020-04-08
43,2020-11-09,"[43.583735277618345, -122.20459740288618]",508751056,2020-08-09
44,2020-11-29,"[42.90734778908713, -124.38862308051162]",596198392,2020-08-29
45,2020-11-23,"[42.08343524158336, -123.63667078128914]",680840398,2020-08-23
46,2020-07-08,"[43.023935543656286, -124.42211348947988]",654554376,2020-04-08
47,2020-07-14,"[42.87027014589464, -121.2856751432284]",416965828,2020-04-14
48,2020-08-26,"[45.58045892971173, -120.67984842767177]",611447869,2020-05-26
49,2020-08-09,"[42.772161609229144, -121.01121994692346]",258804392,2020-05-09
50,2020-09-03,"[44.10854743929737, -124.36098317436297]",258775210,2020-06-03
51,2020-07-11,"[44.063436338722795, -118.98736820839788]",915627185,2020-04-11
52,2020-09-08,"[43.85583773091556, -119.78019811482987]",275463797,2020-06-08
53,2020-09-02,"[42.3695606032585, -119.6968574634261]",335049572,2020-06-02
54,2020-10-06,"[45.90401025456826, -122.29667230813095]",873455908,2020-07-06
55,2020-11-18,"[45.94422804818076, -124.00690149151059]",128804459,2020-08-18
56,2020-09-29,"[44.249534104184875, -121.81919832421538]",932236149,2020-06-29
57,2020-08-07,"[46.0871606852143, -122.23927848698703]",223206035,2020-05-07
58,2020-07-16,"[43.97374912080197, -122.08859098390569]",460806513,2020-04-16
59,2020-11-20,"[42.712014507472695, -123.4607486829371]",398538140,2020-08-20
60,2020-07-29,"[44.60530430934551, -119.62768714163651]",208847896,2020-04-29
61,2020-09-28,"[44.15461307645921, -123.22411578840772]",930436193,2020-06-28
62,2020-07-12,"[45.436417263943866, -119.98554774052896]",800361749,2020-04-12
63,2020-10-09,"[45.83362695029707, -121.87694203499655]",532966303,2020-07-09
64,2020-09-12,"[43.15282452221508, -122.83652623550496]",478422182,2020-06-12
65,2020-10-11,"[45.489159447142, -117.35895892159607]",144468190,2020-07-11
66,2020-08-02,"[46.29193350152096, -122.79753992049416]",701059034,2020-05-02
67,2020-07-10,"[43.18824192843044, -124.58310043888665]",368780715,2020-04-10
68,2020-07-15,"[45.4993657130343, -121.5677215291389]",644511175,2020-04-15
69,2020-09-28,"[45.142978170988144, -122.87236517732387]",711558694,2020-06-28
70,2020-08-03,"[45.063021423577084, -118.27050780165061]",537235791,2020-05-03
71,2020-07-25,"[44.47106367276354, -118.44917969523918]",533473970,2020-04-25
72,2020-11-14,"[45.73157945429137, -118.22952106729711]",737155445,2020-08-14
73,2020-07-15,"[42.78019781570752, -119.53129202749376]",820802084,2020-04-15
74,2020-07-26,"[42.509100153631245, -123.91251891975605]",313019430,2020-04-26
75,2020-09-04,"[44.58959530181183, -122.1664322797502]",557736717,2020-06-04
76,2020-09-01,"[44.858620319935525, -120.55207241979113]",933883311,2020-06-01
77,2020-08-03,"[45.729857784692044, -124.59101602027667]",558562799,2020-05-03
78,2020-07-14,"[42.47938030918816, -118.14721816970322]",839872309,2020-04-14
79,2020-09-14,"[43.294633016400766, -117.53138285867927]",312654088,2020-06-14
80,2020-11-10,"[45.4160415163008, -116.91373312264054]",638800065,2020-08-10
81,2020-10-21,"[45.404213053189665, -120.05336760225663]",771425350,2020-07-21
82,2020-09-10,"[46.27326728388929, -123.39616438492777]",874936523,2020-06-10
83,2020-10-14,"[45.497714221884685, -122.35903417658957]",404776724,2020-07-14
84,2020-10-17,"[42.60269232463368, -122.33990127987344]",685978648,2020-07-17
85,2020-08-04,"[45.8318225999581, -123.40501240505282]",763713602,2020-05-04
86,2020-10-09,"[42.837178539886544, -122.18602395734462]",259538089,2020-07-09
87,2020-09-15,"[42.34417172263634, -118.93585620535542]",350497482,2020-06-15
88,2020-07-12,"[44.28038873951228, -123.13126206150801]",209293122,2020-04-12
89,2020-10-18,"[44.036332010212405, -121.41628661368031]",834602632,2020-07-18
90,2020-09-20,"[43.63787162158436, -119.77044158878498]",231404361,2020-06-20
91,2020-08-24,"[45.37617956272757, -117.75702009984916]",756279562,2020-05-24
92,2020-11-13,"[43.296748287174836, -124.46788271643663]",209261727,2020-08-13
93,2020-10-24,"[44.04665971268412, -123.88752507982939]",113340447,2020-07-24
94,2020-10-17,"[45.838572509247605, -123.65643114105158]",312453373,2020-07-17
95,2020-10-28,"[43.68068460302218, -122.80239641594348]",147948926,2020-07-28
96,2020-11-11,"[43.22146016202305, -118.76694780831363]",481771180,2020-08-11
97,2020-09-25,"[43.69785181871445, -121.74066009376418]",354702393,2020-06-25
98,2020-11-23,"[42.59010779856934, -118.73492572936925]",129027598,2020-08-23
99,2020-08-03,"[43.02165570800186, -119.7500733017254]",855198505,2020-05-03
100,2020-09-26,"[42.97096674994475, -122.43332872803194]",330440158,2020-06-26
101,2020-07-21,"[43.49265880121125, -118.49807250981334]",211616043,2020-04-21
102,2020-11-25,"[45.4904630583837, -122.99623085977585]",392477133,2020-08-25
103,2020-09-03,"[45.532801262307174, -119.11469947090134]",370432112,2020-06-03
104,2020-08-24,"[43.49542346781741, -119.44125923691274]",614105006,2020-05-24
105,2020-11-07,"[43.25083178681969, -119.51295028080808]",302659152,2020-08-07
106,2020-10-29,"[44.927435197880556, -118.82141172749202]",729440193,2020-07-29
107,2020-08-21,"[44.22924257330004, -122.06222629184035]",747764177,2020-05-21
108,2020-09-14,"[43.06003159285534, -122.47471359780882]",599744316,2020-06-14
109,2020-09-09,"[43.663903931362675, -117.94162373185864]",938774170,2020-06-09
110,2020-09-05,"[42.380903570768155, -122.68677140640804]",827238875,2020-06-05
111,2020-09-11,"[44.46767163767566, -122.2783966628981]",270119642,2020-06-11
112,2020-07-01,"[44.277716168262266, -116.7715871970523]",612444768,2020-04-01
113,2020-10-17,"[42.97572242641011, -121.05282593882023]",298930871,2020-07-17
114,2020-10-24,"[43.308460383110784, -119.10468429311929]",411700154,2020-07-24
115,2020-09-19,"[42.46026360928469, -118.9956870562672]",163608336,2020-06-19
116,2020-11-28,"[42.690886656111665, -123.35876055283342]",500906030,2020-08-28
117,2020-10-29,"[45.21907431238229, -117.93357951577012]",944103821,2020-07-29
118,2020-08-26,"[44.2649147300319, -120.85380784689207]",195934641,2020-05-26
119,2020-07-15,"[43.07667591965191, -118.10872773708525]",502878127,2020-04-15
120,2020-11-13,"[46.291749095187605, -124.43470450644202]",332959918,2020-08-13
121,2020-08-24,"[45.31553486581339, -121.53865767084316]",998097905,2020-05-24
122,2020-08-25,"[46.25972964801338, -122.78267753976507]",902429443,2020-05-25
123,2020-10-02,"[42.8461408868583, -118.76697438424227]",667569284,2020-07-02
124,2020-10-27,"[42.37589163294882, -117.71067084385882]",157647551,2020-07-27
125,2020-08-12,"[44.84691616228808, -121.06419303850728]",454994657,2020-05-12
126,2020-09-23,"[46.095569557076324, -122.91252246274456]",988028989,2020-06-23
127,2020-07-28,"[44.010838936764294, -117.73102363711254]",609816346,2020-04-28
128,2020-11-18,"[43.55771599307792, -118.78031869407941]",152299841,2020-08-18
129,2020-07-11,"[45.24052429665604, -123.29019904806285]",543907247,2020-04-11
130,2020-08-11,"[44.60408685856589, -118.11129994091542]",115427427,2020-05-11
131,2020-11-26,"[42.13903019031599, -123.7530968058883]",761994728,2020-08-26
132,2020-11-03,"[43.71025583715196, -117.00056357312354]",260339702,2020-08-03
133,2020-08-19,"[42.70144050837107, -122.73634583447725]",865365083,2020-05-19
134,2020-10-19,"[43.93806729312086, -116.93561925830966]",768855121,2020-07-19
135,2020-10-26,"[44.49423706638594, -119.35525016441414]",825774574,2020-07-26
136,2020-10-20,"[42.93609152405307, -119.35560696317648]",548326551,2020-07-20
137,2020-11-28,"[44.13797673459397, -120.40009120865071]",371011927,2020-08-28
138,2020-10-10,"[44.802618456724005, -124.49769453055403]",198323368,2020-07-10
139,2020-08-20,"[44.92589853702389, -120.48292758486184]",385383554,2020-05-20
140,2020-11-07,"[44.4007132353666, -124.0834071061165]",997747724,2020-08-07
141,2020-08-09,"[44.53986066462101, -122.22115523788212]",744535417,2020-05-09
142,2020-09-26,"[44.980785209504056, -122.04525305110035]",481674629,2020-06-26
143,2020-10-04,"[43.066786067760695, -119.38594757459086]",206432484,2020-07-04
144,2020-08-01,"[43.14581850467738, -117.4563738933186]",643778488,2020-05-01
145,2020-08-02,"[45.31945713955821, -119.35976938177289]",427537595,2020-05-02
146,2020-09-24,"[45.55009882404883, -122.70632031455371]",605810947,2020-06-24
147,2020-10-24,"[44.611444175946296, -119.24932724166916]",706331031,2020-07-24
148,2020-08-02,"[42.356015222680234, -122.61353695976821]",264958532,2020-05-02
149,2020-10-11,"[42.34615727638345, -120.49236383841668]",363650915,2020-07-11
150,2020-09-05,"[44.27816373887362, -121.63573286274986]",359596048,2020-06-05
151,2020-09-20,"[44.34068226605785, -122.04123599852012]",898487319,2020-06-20
152,2020-09-11,"[44.299738718739974, -122.11694892879288]",709036880,2020-06-11
153,2020-09-13,"[45.17431036534694, -117.45225208644332]",996117175,2020-06-13
154,2020-08-04,"[44.00522402847477, -121.57191150782384]",355471433,2020-05-04
155,2020-09-20,"[44.74944710955537, -120.10902425428307]",434966176,2020-06-20
156,2020-11-16,"[45.751444435508226, -121.71585214496835]",598625959,2020-08-16
157,2020-10-13,"[43.61358633747314, -124.4070463709687]",120468584,2020-07-13
158,2020-11-04,"[42.60176795938328, -120.32948229022686]",358440191,2020-08-04
159,2020-07-17,"[44.19345391497764, -123.20479301817726]",796930659,2020-04-17
160,2020-08-22,"[45.27371455392918, -124.25497104299002]",131854628,2020-05-22
161,2020-11-29,"[44.98635459151363, -124.12390659958592]",727291292,2020-08-29
162,2020-11-18,"[42.07441956382891, -119.28708762528457]",819220336,2020-08-18
163,2020-07-05,"[45.71949774233499, -116.83228303964265]",455702729,2020-04-05
164,2020-08-23,"[45.080802570633786, -120.22875264117326]",817778637,2020-05-23
165,2020-07-11,"[44.65563552681656, -119.6429399372266]",536526845,2020-04-11
166,2020-11-20,"[42.60575513871762, -118.18554885747868]",869652195,2020-08-20
167,2020-11-11,"[46.004703560084984, -123.8900068703129]",752640430,2020-08-11
168,2020-10-23,"[43.46481611399728, -124.11332671759673]",592814380,2020-07-23
169,2020-08-05,"[43.919183717882675, -118.59199893997838]",497213994,2020-05-05
170,2020-09-18,"[44.95355581877097, -116.72761486003773]",157862262,2020-06-18
171,2020-10-25,"[43.89143497864962, -120.6437138265265]",484912738,2020-07-25
172,2020-07-18,"[42.687693264563755, -121.08801502108275]",129673588,2020-04-18
173,2020-07-15,"[43.300535455095826, -117.11434385177947]",631793704,2020-04-15
174,2020-09-08,"[44.88126714013001, -121.56340014591345]",961674726,2020-06-08
175,2020-10-02,"[42.60250455426037, -119.24822633995355]",440449027,2020-07-02
176,2020-07-09,"[44.506876924695305, -120.30866259497488]",606833623,2020-04-09
177,2020-08-12,"[45.40786235417478, -120.91814428020994]",530866435,2020-05-12
178,2020-08-25,"[44.87621148330566, -116.5679376185113]",702829786,2020-05-25
179,2020-08-01,"[43.67100494138041, -118.40329220455898]",396958587,2020-05-01
180,2020-11-29,"[42.05310105552841, -123.87295926471862]",631424655,2020-08-29
181,2020-11-10,"[43.2233502015156, -123.20799184417248]",250089883,2020-08-10
182,2020-09-16,"[44.40542307578544, -117.86384105206771]",663190179,2020-06-16
183,2020-09-13,"[45.727479930481984, -118.10187699228837]",961834391,2020-06-13
184,2020-08-14,"[46.09480072974561, -119.84409998369688]",178072222,2020-05-14
185,2020-07-09,"[44.279667724927556, -122.76981941824178]",387914640,2020-04-09
186,2020-10-14,"[44.74891347725864, -116.92557291816672]",665362669,2020-07-14
187,2020-08-02,"[42.87713630685452, -119.3782847266272]",422446654,2020-05-02
188,2020-11-18,"[45.61666716203189, -122.0002465901798]",165524875,2020-08-18
189,2020-08-13,"[45.137457341244435, -121.61077819570151]",537244085,2020-05-13
190,2020-11-21,"[45.351592544711316, -118.19739888892778]",709044379,2020-08-21
191,2020-11-28,"[45.45784828726729, -121.83644482380797]",136604874,2020-08-28
192,2020-11-13,"[44.43033470486619, -123.27915716797233]",298379887,2020-08-13
193,2020-10-13,"[42.62307741490911, -120.43792589209178]",998594747,2020-07-13
194,2020-11-01,"[42.9240055164449, -116.57568773477415]",399025718,2020-08-01
195,2020-09-14,"[46.06541571606266, -123.24088839536263]",866653353,2020-06-14
196,2020-08-12,"[44.82279181204811, -118.23104008244826]",288196043,2020-05-12
197,2020-07-06,"[44.66184415056124, -119.324969805451]",526975953,2020-04-06
198,2020-11-25,"[45.20997186307725, -117.16963089845932]",903337074,2020-08-25
199,2020-10-02,"[44.43002594527491, -117.09333105258894]",778302824,2020-07-02
200,2020-07-02,"[45.59448214421647, -122.91479690065998]",120170198,2020-04-02
201,2020-11-25,"[44.58187070124476, -120.73965079520727]",852980966,2020-08-25
202,2020-08-23,"[45.97779699233468, -118.3473469620798]",363489976,2020-05-23
203,2020-07-20,"[42.362408311905476, -122.26448461131997]",379969308,2020-04-20
204,2020-10-04,"[42.12717686290744, -120.43096527190856]",368770725,2020-07-04
205,2020-07-25,"[45.08687991794385, -120.90047223223549]",814660941,2020-04-25
206,2020-10-19,"[43.35378552608487, -121.91485967627386]",621049874,2020-07-19
207,2020-11-22,"[46.2504459711406, -121.68702556963551]",308076997,2020-08-22
208,2020-10-19,"[46.12986523352755, -118.97306658021824]",199153089,2020-07-19
209,2020-07-28,"[45.660624272184364, -123.87158792577365]",490326185,2020-04-28
210,2020-09-19,"[45.39288971004947, -119.28979613481799]",916783698,2020-06-19
211,2020-09-16,"[46.27704075453378, -123.25952015846022]",987407868,2020-06-16
212,2020-11-26,"[45.36200324884503, -116.92998268648266]",994446615,2020-08-26
213,2020-09-09,"[45.18624162471481, -121.95241955753716]",128946136,2020-06-09
214,2020-11-28,"[42.98374517447732, -121.56346601433746]",877264280,2020-08-28
215,2020-08-06,"[44.703573575020265, -117.23585719946644]",270985966,2020-05-06
216,2020-10-18,"[45.275273473564205, -116.74680072238408]",234373420,2020-07-18
217,2020-11-06,"[45.006780377200116, -122.93319700357952]",390933461,2020-08-06
218,2020-09-04,"[44.58103199979437, -122.93903562782684]",672061435,2020-06-04
219,2020-08-01,"[45.51166245541455, -122.02472293649403]",171382340,2020-05-01
220,2020-11-17,"[42.122375994686216, -119.66335684430169]",624722378,2020-08-17
221,2020-09-02,"[44.20753457380762, -119.45046705660702]",980449314,2020-06-02
222,2020-08-13,"[42.00948188874661, -123.69975802731284]",913131972,2020-05-13
223,2020-11-04,"[44.602833012574685, -117.61013442556033]",594142681,2020-08-04
224,2020-07-26,"[46.12484380171175, -122.05578723651843]",456412711,2020-04-26
225,2020-07-12,"[44.94335955273224, -117.10211318882727]",399126482,2020-04-12
226,2020-10-10,"[45.51575312281883, -118.03519894684364]",101880173,2020-07-10
227,2020-08-11,"[42.51031202745164, -119.98089656504284]",474352004,2020-05-11
228,2020-07-06,"[44.65297899671616, -117.26559691209431]",111163596,2020-04-06
229,2020-08-12,"[46.2559941049924, -117.87290400157764]",737181028,2020-05-12
230,2020-09-03,"[44.33940576745727, -117.4399799809462]",923417835,2020-06-03
231,2020-11-23,"[44.95859746078858, -124.12199412123202]",165251027,2020-08-23
232,2020-10-16,"[43.92213319840474, -117.75458620392104]",658389665,2020-07-16
233,2020-10-27,"[43.694843009417596, -124.51913196384956]",635695050,2020-07-27
234,2020-07-09,"[42.13291313542977, -117.62318677546163]",303270392,2020-04-09
235,2020-07-12,"[42.03153788221713, -123.64966106106165]",745432046,2020-04-12
236,2020-08-20,"[43.59282395026613, -123.6948803404161]",833851104,2020-05-20
237,2020-08-21,"[44.63078677550047, -120.03994281935982]",925840917,2020-05-21
238,2020-08-22,"[46.18201767195401, -117.51590667025832]",578338056,2020-05-22
239,2020-08-21,"[42.079097769186475, -116.90922506318499]",537825497,2020-05-21
240,2020-09-15,"[45.64263022779485, -117.53450162216261]",206046701,2020-06-15
241,2020-09-03,"[45.868273290714555, -124.56653026601751]",169302255,2020-06-03
242,2020-09-02,"[45.85672632930649, -121.58444750266636]",379349860,2020-06-02
243,2020-10-14,"[46.197395599223306, -121.02697663739613]",245349928,2020-07-14
244,2020-08-27,"[42.889523326035885, -117.17546971333235]",557171646,2020-05-27
245,2020-10-16,"[46.027465270190675, -118.42751457256956]",187142763,2020-07-16
246,2020-10-01,"[43.6215030389546, -121.82732820203388]",654184075,2020-07-01
247,2020-10-25,"[42.168723757496615, -122.78780225614261]",670958431,2020-07-25
248,2020-07-25,"[43.40287541694181, -121.55965408783888]",690713570,2020-04-25
249,2020-09-29,"[43.951819037146834, -124.01921787176146]",760379663,2020-06-29
