,Timestamp,Coordinates,ID Number,3months
250,2020-10-24,"[45.50802199765226, -124.36940848683143]",308664213,2020-07-24
251,2020-08-13,"[45.80764639345622, -122.72077441598363]",540806564,2020-05-13
252,2020-08-09,"[43.82724883464, -123.10974150433111]",277404191,2020-05-09
253,2020-07-16,"[43.57875414704981, -119.77168427079702]",396176558,2020-04-16
254,2020-07-18,"[43.82087889276514, -120.23832394627232]",715524723,2020-04-18
255,2020-08-08,"[44.985884577286754, -123.72761713521726]",231401047,2020-05-08
256,2020-07-13,"[43.12890095047576, -121.00997130889152]",624875562,2020-04-13
257,2020-08-23,"[45.7254566575439, -120.27129642259813]",780799092,2020-05-23
258,2020-07-22,"[44.514952340014375, -117.7923055695437]",781440638,2020-04-22
259,2020-07-23,"[42.07189316662626, -116.93627128326007]",905710596,2020-04-23
260,2020-09-04,"[45.5486384097157, -118.72795184674654]",336087161,2020-06-04
261,2020-10-22,"[43.88308119580563, -121.09310806234822]",908838799,2020-07-22
262,2020-10-22,"[45.28841356328973, -122.25238718513438]",733638513,2020-07-22
263,2020-07-05,"[45.83840013393764, -120.57880766264145]",188294702,2020-04-05
264,2020-11-09,"[42.51495443412629, -122.26070653537724]",246902769,2020-08-09
265,2020-07-28,"[45.92569259143197, -123.3007350905877]",907202424,2020-04-28
266,2020-09-27,"[45.064921699051325, -123.02249482800337]",953411295,2020-06-27
267,2020-08-23,"[42.7994196487505, -120.3492351634037]",697928632,2020-05-23
268,2020-09-07,"[46.28088358012974, -119.17864992307537]",747419023,2020-06-07
269,2020-08-24,"[43.82781639758222, -116.61383939552317]",630124286,2020-05-24
270,2020-07-27,"[42.74213835682169, -117.75318706822398]",548403401,2020-04-27
271,2020-10-03,"[45.947403580039655, -122.95062400215822]",861783769,2020-07-03
272,2020-09-11,"[43.50069745286905, -123.76092704050805]",244158789,2020-06-11
273,2020-07-17,"[43.7972570947503, -121.35554618593807]",706318488,2020-04-17
274,2020-11-12,"[43.237741948664606, -117.61399238207423]",332137228,2020-08-12
275,2020-11-02,"[44.279614664054314, -123.0526141051748]",366245545,2020-08-02
276,2020-10-23,"[44.09313535453654, -119.94689986278038]",272346851,2020-07-23
277,2020-08-16,"[43.02143984341726, -121.11918784106494]",561795857,2020-05-16
278,2020-11-02,"[43.21396645716302, -123.11217797575524]",391180013,2020-08-02
279,2020-08-10,"[44.37998429022333, -116.79667374218837]",879148610,2020-05-10
280,2020-09-09,"[42.45094739710275, -124.55949375833511]",162639385,2020-06-09
281,2020-08-29,"[42.00267856170806, -120.30570998439669]",915928723,2020-05-29
282,2020-11-08,"[44.4734942836879, -122.10487158148166]",616894273,2020-08-08
283,2020-07-04,"[43.24681062411465, -120.16112219845677]",897285754,2020-04-04
284,2020-08-09,"[42.3153203872079, -119.0647377194684]",583549851,2020-05-09
285,2020-10-29,"[45.465411222752884, -120.82946254354329]",284690872,2020-07-29
286,2020-09-07,"[45.7109083137789, -122.72887761220557]",340575126,2020-06-07
287,2020-08-05,"[44.74098001289019, -121.00612939979551]",915985300,2020-05-05
288,2020-07-11,"[44.501245864832896, -123.04898888234933]",835653070,2020-04-11
289,2020-08-13,"[44.19274555452449, -124.43158859826096]",325176305,2020-05-13
290,2020-10-13,"[42.04008669045249, -119.0538054798298]",162479552,2020-07-13
291,2020-07-06,"[46.21410303092437, -119.43227655205142]",126093775,2020-04-06
292,2020-08-28,"[44.95056799319091, -122.62864209146883]",623348352,2020-05-28
293,2020-07-25,"[45.99340241836005, -122.5414200231557]",272484628,2020-04-25
294,2020-09-08,"[43.41857345009997, -117.98185131641313]",785604800,2020-06-08
295,2020-07-10,"[45.33959309601538, -120.3973352497667]",648594325,2020-04-10
296,2020-08-27,"[44.77178105901187, -118.19981169531951]",654172348,2020-05-27
297,2020-11-19,"[45.983946471873935, -118.73949219836165]",647424910,2020-08-19
298,2020-11-20,"[44.58951003713661, -120.62858067457127]",292222099,2020-08-20
299,2020-09-29,"[42.392438882101665, -118.30609895215966]",496155010,2020-06-29
300,2020-11-13,"[45.189763981890984, -118.87825483688174]",538472889,2020-08-13
301,2020-08-03,"[46.20977478755582, -121.76786786849394]",885475743,2020-05-03
302,2020-11-26,"[45.988361186589955, -122.56346482325016]",601076613,2020-08-26
303,2020-11-08,"[44.44988689442188, -121.3314652565921]",898095241,2020-08-08
304,2020-07-13,"[45.31048935416024, -124.37761322309676]",999053378,2020-04-13
305,2020-09-22,"[44.81093508916662, -119.04628026635629]",659790948,2020-06-22
306,2020-08-06,"[42.399478964496176, -119.39200672015828]",461819744,2020-05-06
307,2020-10-17,"[44.58094058462039, -122.62524405391062]",796860272,2020-07-17
308,2020-11-15,"[43.32045895342125, -120.1605364833603]",246213054,2020-08-15
309,2020-10-07,"[42.814520057238, -117.93190058841252]",907329685,2020-07-07
310,2020-08-06,"[42.2711665186319, -118.00887162432437]",288935902,2020-05-06
311,2020-08-13,"[45.962499801734864, -119.69830211126722]",652917721,2020-05-13
312,2020-10-15,"[43.10254471268165, -118.17758123841378]",509441985,2020-07-15
313,2020-10-22,"[43.25401636402682, -119.34685675881555]",253855457,2020-07-22
314,2020-10-22,"[43.77341191197746, -118.10978980402969]",700042234,2020-07-22
315,2020-09-14,"[45.560629219562635, -123.24644455569359]",637766695,2020-06-14
316,2020-09-06,"[45.34121988520717, -123.3426879589088]",746618050,2020-06-06
317,2020-08-14,"[42.68370220978744, -119.94550449567993]",272110021,2020-05-14
318,2020-07-20,"[44.174810195834084, -123.66745612799477]",275930170,2020-04-20
319,2020-07-24,"[44.369965402650756, -117.23681424196317]",112259868,2020-04-24
320,2020-11-01,"[43.8043611280801, -118.19695608639398]",318828254,2020-08-01
321,2020-11-29,"[44.72674336191362, -124.49853811973755]",358709812,2020-08-29
322,2020-07-19,"[42.138010389545826, -119.4996047620608]",449002479,2020-04-19
323,2020-09-24,"[42.79515765399861, -124.0436403178176]",709009738,2020-06-24
324,2020-08-16,"[42.58089445577965, -123.40405788466776]",325807336,2020-05-16
325,2020-09-04,"[43.55769213053188, -124.0514399835072]",546245192,2020-06-04
326,2020-11-05,"[43.931511514590774, -120.12445512746928]",180458743,2020-08-05
327,2020-08-19,"[44.158748507070804, -124.37097530254934]",748160878,2020-05-19
328,2020-08-20,"[43.33184252053871, -124.17650167522018]",733892031,2020-05-20
329,2020-08-26,"[43.82400533056003, -118.23112089016041]",690966342,2020-05-26
330,2020-08-25,"[43.31606195070051, -121.54527853290958]",350567952,2020-05-25
331,2020-09-27,"[44.19808553491313, -118.68997595926186]",253535832,2020-06-27
332,2020-10-10,"[46.15479029736779, -120.6197108148835]",479785575,2020-07-10
333,2020-07-09,"[42.17688220999615, -117.63573458219615]",656290809,2020-04-09
334,2020-08-05,"[44.468297794770955, -124.49751201211923]",687909141,2020-05-05
335,2020-09-23,"[42.058265006527925, -118.36496015477803]",409959221,2020-06-23
336,2020-08-09,"[46.23914507418789, -117.39984476330002]",353008257,2020-05-09
337,2020-09-09,"[44.323409343527814, -123.43403972973536]",825514113,2020-06-09
338,2020-08-10,"[44.62052689971326, -122.7047590128144]",978162365,2020-05-10
339,2020-09-13,"[45.93984768546648, -124.25998387337596]",800537634,2020-06-13
340,2020-08-29,"[44.149387593029815, -116.81009766930721]",817717165,2020-05-29
341,2020-09-13,"[44.605317201359114, -118.58390448658709]",816823586,2020-06-13
342,2020-09-03,"[43.0987559409445, -121.72008079797234]",361843605,2020-06-03
343,2020-10-10,"[43.33893521441033, -117.6610109861287]",333883773,2020-07-10
344,2020-09-11,"[45.854722851468566, -123.69319769292676]",160638936,2020-06-11
345,2020-10-19,"[45.65998478458192, -120.72646944690652]",180564041,2020-07-19
346,2020-10-11,"[42.470883599430465, -121.31160707037597]",414367125,2020-07-11
347,2020-09-21,"[46.209045338286124, -121.34515872323274]",127557310,2020-06-21
348,2020-11-10,"[42.56935019726204, -117.27620131515772]",428313403,2020-08-10
349,2020-09-21,"[42.438672776077766, -116.8615046617327]",541368099,2020-06-21
350,2020-09-09,"[45.95639187521116, -122.41413662637471]",806989190,2020-06-09
351,2020-08-10,"[44.694597026541025, -118.60356723315219]",382773792,2020-05-10
352,2020-07-26,"[44.61052027391735, -120.0699849041193]",498754260,2020-04-26
353,2020-09-18,"[43.50070853067487, -119.05573895927812]",432675990,2020-06-18
354,2020-08-15,"[45.314313321688346, -117.64080156170506]",534205826,2020-05-15
355,2020-10-25,"[42.24133957426089, -117.9701296278646]",225363231,2020-07-25
356,2020-10-29,"[45.24143829767959, -118.21884989406846]",769562215,2020-07-29
357,2020-08-29,"[46.213811022799746, -121.99214163042295]",506603995,2020-05-29
358,2020-08-03,"[45.64942300083932, -117.63586144543898]",479405498,2020-05-03
359,2020-09-09,"[46.15554514294404, -116.97765004316338]",653892058,2020-06-09
360,2020-11-14,"[44.76503323676997, -119.99583463834989]",306501708,2020-08-14
361,2020-08-28,"[43.128467861759376, -116.74495416387407]",116440995,2020-05-28
362,2020-10-13,"[42.662883177807586, -118.78495150929156]",751144890,2020-07-13
363,2020-08-22,"[45.66944366569455, -116.81952718478531]",902317951,2020-05-22
364,2020-10-13,"[46.18204476243568, -119.27469800476729]",374920850,2020-07-13
365,2020-09-06,"[42.295580488055506, -117.49622043301402]",887467714,2020-06-06
366,2020-07-04,"[43.59122896845621, -117.37053360651576]",918350873,2020-04-04
367,2020-11-11,"[44.41020685034899, -123.03170567547902]",569123735,2020-08-11
368,2020-10-21,"[43.316161386900994, -122.75581015388214]",969476338,2020-07-21
369,2020-09-18,"[43.70493685627479, -118.26908185389846]",954457156,2020-06-18
370,2020-09-16,"[42.26758444579102, -121.30685396768625]",264921935,2020-06-16
371,2020-11-23,"[42.738089804393795, -121.90697818163387]",384172240,2020-08-23
372,2020-10-11,"[42.165561405524, -119.39409495952107]",527428477,2020-07-11
373,2020-10-13,"[45.80922944506883, -123.83692764245279]",298831439,2020-07-13
374,2020-08-24,"[44.00108767579373, -117.47260273452643]",221668512,2020-05-24
375,2020-09-28,"[42.31793930985547, -123.1764427300762]",289444104,2020-06-28
376,2020-09-27,"[45.24335917384876, -119.96009972320036]",853246132,2020-06-27
377,2020-07-02,"[42.243580506487646, -116.5715816599702]",564999613,2020-04-02
378,2020-08-11,"[43.5883982224842, -116.66403205446971]",778556682,2020-05-11
379,2020-10-26,"[44.1983011709025, -117.97654839171547]",414644156,2020-07-26
380,2020-11-29,"[44.81712791171323, -121.88470165879788]",615593480,2020-08-29
381,2020-10-11,"[42.83617988625166, -122.78850254928197]",339058809,2020-07-11
382,2020-09-26,"[45.294608827956225, -118.94684395678684]",209957894,2020-06-26
383,2020-09-24,"[45.592149072160744, -120.07818260911495]",551519512,2020-06-24
384,2020-08-17,"[44.32299535335982, -123.0972139124504]",421552608,2020-05-17
385,2020-11-24,"[44.23518382422805, -116.70740448298663]",761930879,2020-08-24
386,2020-07-09,"[42.170711320595935, -122.5803797341974]",944332128,2020-04-09
387,2020-10-06,"[42.37181393422758, -117.2508866853847]",121794150,2020-07-06
388,2020-10-11,"[43.98437245077833, -124.14001723124356]",617576636,2020-07-11
389,2020-09-05,"[45.99289344003651, -118.59330010326795]",276360566,2020-06-05
390,2020-07-12,"[42.903837867903015, -118.23117587964995]",961110018,2020-04-12
391,2020-07-24,"[44.16247588961857, -119.67041023427994]",499197880,2020-04-24
392,2020-08-13,"[44.70913754197095, -118.38064600123892]",341882931,2020-05-13
393,2020-07-28,"[42.813993319290894, -118.30524134744725]",949651907,2020-04-28
394,2020-07-11,"[43.25226181988576, -117.44367025956903]",618222529,2020-04-11
395,2020-11-04,"[43.747265683498185, -119.21584862481205]",411384952,2020-08-04
396,2020-11-29,"[43.127929108052406, -120.93423811270782]",916911402,2020-08-29
397,2020-08-21,"[44.08434644015804, -117.96047879704793]",772919530,2020-05-21
398,2020-11-22,"[42.926202591863685, -118.66753697793935]",687688386,2020-08-22
399,2020-08-07,"[42.74795663065383, -120.03772520713439]",845589500,2020-05-07
400,2020-11-06,"[42.11435908878024, -122.91173510848422]",819257819,2020-08-06
401,2020-07-02,"[45.74698812994846, -120.20109327608418]",939372821,2020-04-02
402,2020-11-23,"[45.366885572903406, -122.14456439224628]",590473675,2020-08-23
403,2020-11-15,"[42.4034353377176, -120.97694811809627]",270682792,2020-08-15
404,2020-08-03,"[45.77258671666271, -121.37601638272699]",653394667,2020-05-03
405,2020-11-01,"[44.264898944612746, -118.8360390932768]",706293946,2020-08-01
406,2020-11-02,"[44.95253109615393, -117.68579716948338]",759793510,2020-08-02
407,2020-07-15,"[43.7447089994149, -120.0656530410165]",828375580,2020-04-15
408,2020-09-13,"[43.50983080045403, -123.29487733718676]",595369994,2020-06-13
409,2020-08-21,"[42.972346916117544, -120.44795115275392]",807523941,2020-05-21
410,2020-10-01,"[42.742591921988755, -122.39920334168167]",933093079,2020-07-01
411,2020-11-28,"[45.18671927627943, -118.86870795530626]",960291461,2020-08-28
412,2020-11-29,"[44.37738490547357, -117.87723609417874]",946354689,2020-08-29
413,2020-11-14,"[43.1590833050721, -123.24560958178725]",755902304,2020-08-14
414,2020-07-08,"[44.581893741417204, -119.3363169423168]",146890234,2020-04-08
415,2020-10-02,"[42.43621260382173, -119.40137199774941]",606218688,2020-07-02
416,2020-11-25,"[45.62465544351345, -124.46639156273993]",640060617,2020-08-25
417,2020-08-11,"[44.86014771357421, -116.89059191749466]",159952718,2020-05-11
418,2020-09-18,"[44.4977883649825, -123.625213032451]",645269185,2020-06-18
419,2020-08-25,"[43.751837389740516, -122.96321089672824]",706857022,2020-05-25
420,2020-11-27,"[44.90900442621959, -123.24874668424623]",597569391,2020-08-27
421,2020-07-03,"[45.14102190832768, -117.77180911243606]",812307153,2020-04-03
422,2020-10-21,"[44.99833462615537, -124.22675282939956]",134106576,2020-07-21
423,2020-09-25,"[44.919068941944985, -123.40406497089533]",625238818,2020-06-25
424,2020-07-18,"[45.46454123627478, -117.10954485965611]",947655025,2020-04-18
425,2020-08-19,"[43.36108077936654, -122.01600136175404]",671319758,2020-05-19
426,2020-10-08,"[42.809986635602584, -116.71620387317952]",661296605,2020-07-08
427,2020-08-07,"[42.050304383320594, -120.77920019535733]",423672024,2020-05-07
428,2020-11-02,"[43.683304574727266, -123.83319388329659]",201823729,2020-08-02
429,2020-10-03,"[43.61105409756476, -124.59166619215863]",607449544,2020-07-03
430,2020-11-06,"[44.52213455229872, -119.31801001403485]",754022133,2020-08-06
431,2020-09-14,"[43.73184000069735, -123.0901406929057]",417932909,2020-06-14
432,2020-08-15,"[42.36743788684314, -119.84941738294067]",922886807,2020-05-15
433,2020-09-23,"[45.312592696780285, -123.17773191915583]",492186435,2020-06-23
434,2020-10-22,"[45.74159156872459, -123.17236775411605]",702160091,2020-07-22
435,2020-10-25,"[44.76389455384485, -118.21259275812477]",355132826,2020-07-25
436,2020-10-15,"[42.17082962298884, -117.24242046989174]",322426758,2020-07-15
437,2020-11-28,"[43.45536439072629, -116.75610648779447]",805729559,2020-08-28
438,2020-09-29,"[42.09375249773552, -119.06554029060527]",703797627,2020-06-29
439,2020-11-17,"[45.59141732759704, -120.35747526693731]",110278165,2020-08-17
440,2020-09-13,"[45.84411369826638, -116.83434255135559]",454235711,2020-06-13
441,2020-10-02,"[42.03850429086919, -122.76702008682776]",478242807,2020-07-02
442,2020-09-05,"[43.06088856264645, -121.31157412532882]",282644846,2020-06-05
443,2020-11-15,"[44.82133083799257, -119.91508238346856]",562493500,2020-08-15
444,2020-11-24,"[46.246443185030316, -122.24825929349407]",701434902,2020-08-24
445,2020-09-12,"[45.696613693726064, -124.30880003460231]",968299638,2020-06-12
446,2020-07-01,"[43.015320599777404, -123.067159044219]",312704395,2020-04-01
447,2020-10-22,"[43.65983257890573, -118.75522231402051]",154075750,2020-07-22
448,2020-08-05,"[45.29943110277711, -121.16789691424839]",395944810,2020-05-05
449,2020-07-28,"[42.77256439891137, -116.91504309735299]",427180862,2020-04-28
450,2020-08-19,"[45.915679145583034, -121.54388729579814]",234394698,2020-05-19
451,2020-10-16,"[44.70599982769148, -121.5737191713958]",369411856,2020-07-16
452,2020-08-02,"[44.01469596810334, -118.24780136991122]",383925051,2020-05-02
453,2020-09-09,"[44.46115688946853, -118.08967051300934]",387062573,2020-06-09
454,2020-07-21,"[42.8125306608181, -117.15075788342784]",485664859,2020-04-21
455,2020-11-25,"[43.46807533818261, -116.8870500678935]",509561873,2020-08-25
456,2020-08-13,"[43.734674849472015, -120.77312556793532]",294707017,2020-05-13
457,2020-07-21,"[45.371733484831914, -124.13230416605896]",319883361,2020-04-21
458,2020-10-16,"[44.66432391894565, -120.70359028556636]",926506040,2020-07-16
459,2020-09-14,"[43.44538668098187, -117.44303463939072]",796405512,2020-06-14
460,2020-07-02,"[42.365297575226876, -117.79152814719079]",615489525,2020-04-02
461,2020-09-06,"[42.0164621899776, -123.10647627862012]",431115585,2020-06-06
462,2020-10-29,"[44.010783010395414, -116.75700048677194]",652322195,2020-07-29
463,2020-07-20,"[43.73812198210407, -123.11219124365245]",854286267,2020-04-20
464,2020-09-05,"[45.95452563831816, -120.00473145532554]",142878244,2020-06-05
465,2020-08-06,"[43.40772040454508, -118.51191638603534]",613266575,2020-05-06
466,2020-08-04,"[44.10416231959773, -122.87222845349149]",668115804,2020-05-04
467,2020-11-25,"[45.37979502765145, -117.58739554632288]",232256623,2020-08-25
468,2020-11-21,"[43.49024806538879, -117.0953648825835]",492806532,2020-08-21
469,2020-09-12,"[42.46304667945096, -117.31434704211098]",296224984,2020-06-12
470,2020-10-09,"[42.20384131350799, -124.11908076112323]",351384749,2020-07-09
471,2020-10-20,"[45.39542705002561, -117.99185940408657]",983115023,2020-07-20
472,2020-11-12,"[42.71576372913586, -118.79892768354838]",598202137,2020-08-12
473,2020-09-23,"[45.004801159836916, -121.97388139199802]",311301298,2020-06-23
474,2020-08-19,"[45.08152017595325, -124.07637454615909]",288119028,2020-05-19
475,2020-08-15,"[42.51335991453097, -120.58603078939524]",685309511,2020-05-15
476,2020-10-18,"[46.088225051116794, -120.12785994289133]",940168338,2020-07-18
477,2020-08-10,"[46.253536533792705, -116.6764566712536]",402893309,2020-05-10
478,2020-08-10,"[43.206551194386094, -124.55137443052395]",198078205,2020-05-10
479,2020-07-27,"[43.026530642147556, -122.58354904248581]",610043174,2020-04-27
480,2020-07-04,"[44.66683909330827, -119.60448330595472]",669843319,2020-04-04
481,2020-11-03,"[42.554934932576074, -117.11633648030788]",390168980,2020-08-03
482,2020-10-16,"[42.414970489466526, -122.33515203639475]",671099224,2020-07-16
483,2020-11-26,"[44.826148385863014, -118.7445052254972]",582198216,2020-08-26
484,2020-09-26,"[43.05644977461457, -122.87800490624012]",274728146,2020-06-26
485,2020-07-07,"[45.71615788673754, -116.99236010182656]",117613061,2020-04-07
486,2020-09-29,"[46.2591816472957, -120.67876458466775]",560131928,2020-06-29
487,2020-07-22,"[44.80057142478247, -118.91972835807562]",427100055,2020-04-22
488,2020-08-28,"[45.95699093860927, -121.70144971241945]",902278750,2020-05-28
489,2020-11-24,"[45.21535001533677, -118.8648237739239]",415611257,2020-08-24
490,2020-11-04,"[44.90007481505661, -117.1901008275359]",828724122,2020-08-04
491,2020-11-16,"[43.48229636896279, -117.57774758883777]",200939936,2020-08-16
492,2020-10-24,"[43.2947032272035, -121.13186719482383]",545826722,2020-07-24
493,2020-08-23,"[43.963313240110324, -121.36914613304377]",169268544,2020-05-23
494,2020-08-22,"[43.173359889792486, -123.80132862116457]",189746017,2020-05-22
495,2020-08-11,"[42.82638362748931, -117.41080544917362]",636840942,2020-05-11
496,2020-11-16,"[42.40115861630314, -118.65066721059013]",131162465,2020-08-16
497,2020-09-02,"[44.42393701840057, -116.90311794151829]",576079459,2020-06-02
498,2020-11-10,"[43.34499025428493, -121.80521957456254]",554448804,2020-08-10
